Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Nature],[Observation Status],[Reporting Type],[Units]
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","642","Romania","1993","98.9","1993","","","","","Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","642","Romania","1994","99","1994","","","","","Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","642","Romania","1995","99.1","1995","","","","","Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","642","Romania","1996","99","1996","","","","","Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","642","Romania","1997","98.3","1997","","","","","Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","642","Romania","1998","99","1998","","","","","Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","642","Romania","1999","98","1999","","","","","Reproductive Health Survey Romania, 1999. Final Rapport. Atlanta, Georgia: Centers for Disease Control and Prevention (DRH/CDC), Romanian Association of Public Health and Health Management (ARSPMS), United Nations Population Fund (UNFPA),  United States Agency for International Development (USAID), United Nations Children’s Fund (UNICEF); 2001.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","642","Romania","2000","99","2000","","","","","Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","642","Romania","2001","99","2001","","","","","Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","642","Romania","2002","99.1","2002","","","","","Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","642","Romania","2003","99.2","2003","","","","","Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","642","Romania","2004","98.9","2004","","","","","Reproductive Health Survey: Romania, 2004. Summary Report. Bucharest: Ministry of Health [Romania], World Bank, United Nations Population Fund (UNFPA), United States Agency for International Development (USAID), 
United Nations Children’s Fund (UNICEF); 2005.
","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","642","Romania","2005","98.1","2005","","","","","Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","642","Romania","2006","98.2","2006","","","","","Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","642","Romania","2007","98.8","2007","","","","","Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","642","Romania","2008","99.4","2008","","","","","Transformative Monitoring for Enhanced Equity (TransMonEE) 2016 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2016 (www.transmonee.org, accessed 17 October 2016).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","642","Romania","2009","99.5","2009","","","","","Transformative Monitoring for Enhanced Equity (TransMonEE) 2016 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2016 (www.transmonee.org, accessed 17 October 2016).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","642","Romania","2010","99.5","2010","","","","","Transformative Monitoring for Enhanced Equity (TransMonEE) 2016 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2016 (www.transmonee.org, accessed 17 October 2016).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","642","Romania","2011","99.4","2011","","","","","Transformative Monitoring for Enhanced Equity (TransMonEE) 2016 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2016 (www.transmonee.org, accessed 17 October 2016).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","642","Romania","2012","99.5","2012","","","","","Transformative Monitoring for Enhanced Equity (TransMonEE) 2016 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2016 (www.transmonee.org, accessed 17 October 2016).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","642","Romania","2013","96.6","2013","","","","","National Institute of Statistics, Vital Statistics regarding live births [Romania]; 2021","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","642","Romania","2014","95.4","2014","","","","","National Institute of Statistics, Vital Statistics regarding live births [Romania]; 2021","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","642","Romania","2015","94.3","2015","","","","","National Institute of Statistics, Vital Statistics regarding live births [Romania]; 2021","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","642","Romania","2016","95","2016","","","","","National Institute of Statistics, Vital Statistics regarding live births [Romania]; 2021","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","642","Romania","2017","93.5","2017","","","","","National Institute of Statistics, Vital Statistics regarding live births [Romania]; 2021","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","642","Romania","2018","93.1","2018","","","","","National Institute of Statistics, Vital Statistics regarding live births [Romania]; 2021","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","642","Romania","2019","91.5","2019","","","","","National Institute of Statistics, Vital Statistics regarding live births [Romania]; 2021","","Country Consultation 2022: Value updated from to 91.5","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","642","Romania","2020","93","2020","","","","","National Institute of Statistics, Vital Statistics regarding live births [Romania]; 2022","","2022 Country Consultation: newly added","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","643","Russian Federation","1990","99.2","1990","","","","","Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","643","Russian Federation","1991","99.2","1991","","","","","European Health for All Database (HFA-DB) [online database]. World Health Organization (WHO) Regional Office for Europe; 2012 (http://data.euro.who.int/hfadb, accessed 1 November 2012).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","643","Russian Federation","1992","99.1","1992","","","","","Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","643","Russian Federation","1993","99.1","1993","","","","","Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","643","Russian Federation","1994","99.1","1994","","","","","Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","643","Russian Federation","1995","99.1","1995","","","","","Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","643","Russian Federation","1996","99.1","1996","","","","","Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","643","Russian Federation","1997","99.1","1997","","","","","Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","643","Russian Federation","1998","99.1","1998","","","","","Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","643","Russian Federation","1999","99.1","1999","","","","","Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","643","Russian Federation","2000","99.2","2000","","","","","Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","643","Russian Federation","2001","99.3","2001","","","","","Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","643","Russian Federation","2002","99.3","2002","","","","","Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","643","Russian Federation","2003","99.4","2003","","","","","Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","643","Russian Federation","2004","99.4","2004","","","","","Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","643","Russian Federation","2005","99.4","2005","","","","","Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","643","Russian Federation","2006","99.5","2006","","","","","Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","643","Russian Federation","2007","99.6","2007","","","","","Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","643","Russian Federation","2008","99.6","2008","","","","","Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","643","Russian Federation","2009","99.7","2009","","","","","Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","643","Russian Federation","2010","99.7","2010","","","","","Federal State Statistics Service. Data on SDG Indicators. Russia; 2021. (https://eng.rosstat.gov.ru/3.1.2) accessed September 29, 2021.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","643","Russian Federation","2011","99.7","2011","","","","","Federal State Statistics Service. Data on SDG Indicators. Russia; 2021. (https://eng.rosstat.gov.ru/3.1.2) accessed September 29, 2021.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","643","Russian Federation","2012","99.7","2012","","","","","Federal State Statistics Service. Data on SDG Indicators. Russia; 2021. (https://eng.rosstat.gov.ru/3.1.2) accessed September 29, 2021.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","643","Russian Federation","2013","99.7","2013","","","","","Federal State Statistics Service. Data on SDG Indicators. Russia; 2021. (https://eng.rosstat.gov.ru/3.1.2) accessed September 29, 2021.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","643","Russian Federation","2014","99.7","2014","","","","","Federal State Statistics Service. Data on SDG Indicators. Russia; 2021. (https://eng.rosstat.gov.ru/3.1.2) accessed September 29, 2021.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","643","Russian Federation","2015","99.7","2015","","","","","Federal State Statistics Service. Data on SDG Indicators. Russia; 2021. (https://eng.rosstat.gov.ru/3.1.2) accessed September 29, 2021.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","643","Russian Federation","2016","99.7","2016","","","","","Federal State Statistics Service. Data on SDG Indicators. Russia; 2021. (https://eng.rosstat.gov.ru/3.1.2) accessed September 29, 2021.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","643","Russian Federation","2017","99.7","2017","","","","","Federal State Statistics Service. Data on SDG Indicators. Russia; 2021. (https://eng.rosstat.gov.ru/3.1.2) accessed September 29, 2021.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","643","Russian Federation","2018","99.7","2018","","","","","Federal State Statistics Service. Data on SDG Indicators. Russia; 2021. (https://eng.rosstat.gov.ru/3.1.2) accessed September 29, 2021.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","643","Russian Federation","2019","99.7","2019","","","","","Federal State Statistics Service. Data on SDG Indicators. Russia; 2021. (https://eng.rosstat.gov.ru/3.1.2) accessed September 29, 2021.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","643","Russian Federation","2020","99.6","2020","","","","","Federal State Statistics Service. Data on SDG Indicators. Russia; 2021. (https://eng.rosstat.gov.ru/3.1.2) accessed September 29, 2021.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","646","Rwanda","1992","25.8","1992","","","","","Barrère B, Schoemaker J, Barrère M, Habiyakare T, Kabagwira A, Ngendakumana M (Office National de la Population, Macro International). Enquête Démographique et de Santé Rwanda 1992. Kigali, Rwanda: Office National de la Population, Macro International; 1994 (in French).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","646","Rwanda","2000","31.3","2000","","","","","Office National de la Population (ONAPO) [Rwanda], ORC Macro. Enquête Démographique et de Santé, Rwanda 2000. Kigali, Rwanda: Ministère de la Santé, Office National de la Population, ORC Macro; 2001 (in French).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","646","Rwanda","2005","38.6","2005","","","","","Institut National de la Statistique du Rwanda (INSR), ORC Macro. Rwanda Demographic and Health Survey 2005. Calverton, Maryland, USA: INSR, ORC Macro; 2006.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","646","Rwanda","2008","52.1","2007 - 2008","","","","","Ministry of Health (MOH) [Rwanda], National Institute of Statistics of Rwanda (NISR), ICF Macro. Rwanda Interim Demographic and Health Survey 2007-08. Calverton, Maryland, USA: MOH [Rwanda], NISR [Rwanda], ICF Macro; 2009.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","646","Rwanda","2011","69","2010 - 2011","","","","","National Institute of Statistics of Rwanda (NISR), Ministry of Health (MOH) [Rwanda], ICF International. Rwanda Demographic and Health Survey 2010. Calverton, Maryland, USA: NISR [Rwanda], MOH [Rwanda], ICF International; 2012.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","646","Rwanda","2015","90.7","2014 - 2015","","","","","National Institute of Statistics of Rwanda, Ministry of Finance and Economic Planning [Rwanda], Ministry of Health [Rwanda], ICF International. Rwanda Demographic and Health Survey 2014-15. Kigali, Rwanda: National Institute of Statistics of Rwanda, Ministry of Finance and Economic Planning [Rwanda], Ministry of Health [Rwanda], ICF International; 2015.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","646","Rwanda","2020","94.2","2019 - 2020","","","","","National Institute of Statistics of Rwanda (NISR) [Rwanda], Ministry of Health (MOH) [Rwanda], and ICF. 2021. Rwanda Demographic and Health Survey 2019-20 Final Report. Kigali, Rwanda, and Rockville, Maryland, USA: NISR and ICF.","","2022 Country Consultation: approved. Previously reported a preliminary result of 94.3%","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","659","Saint Kitts and Nevis","1998","99.4","1998","","","","","Health Situation in the Americas: Basic Indicators 2000. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2000.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","659","Saint Kitts and Nevis","2000","99.4","2000","","","","","Health Situation in the Americas: Basic Indicators 2002. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Special Program for Health Analysis; 2002.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","659","Saint Kitts and Nevis","2002","99.5","2002","","","","","Health Situation in the Americas: Basic Indicators 2004. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Area of Health Analysis and Information Systems (AIS); 2004.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","659","Saint Kitts and Nevis","2004","100","2004","","","","","Health Situation in the Americas: Basic Indicators 2005. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Area of Health Analysis and Information Systems (AIS); 2005.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","659","Saint Kitts and Nevis","2005","100","2005","","","","","Health Situation in the Americas: Basic Indicators 2007. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Health Analysis and Statistics Unit (HA); 2007.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","659","Saint Kitts and Nevis","2006","100","2006","","","","","PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2021 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos, accessed 30 December 2021).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","659","Saint Kitts and Nevis","2007","100","2007","","","","","PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2021 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos, accessed 30 December 2021).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","659","Saint Kitts and Nevis","2008","100","2008","","","","","PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2021 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos, accessed 30 December 2021).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","659","Saint Kitts and Nevis","2009","100","2009","","","","","PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2021 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos, accessed 30 December 2021).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","659","Saint Kitts and Nevis","2010","100","2010","","","","","PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2021 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos, accessed 30 December 2021).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","659","Saint Kitts and Nevis","2011","100","2011","","","","","PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2021 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos, accessed 30 December 2021).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","659","Saint Kitts and Nevis","2012","100","2012","","","","","PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2021 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos, accessed 30 December 2021).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","659","Saint Kitts and Nevis","2013","100","2013","","","","","PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2021 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos, accessed 30 December 2021).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","659","Saint Kitts and Nevis","2014","100","2014","","","","","PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2021 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos, accessed 30 December 2021).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","659","Saint Kitts and Nevis","2015","100","2015","","","","","Health Situation in the Americas: Core Indicators 2016. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Communicable Diseases and Health Analysis/Health Information and Analysis; 2016.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","659","Saint Kitts and Nevis","2018","100","2018","","","","","PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2021 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos, accessed 30 December 2021).","","","C","A","G","PERCENT"
